"M[1,1]","M[1,2]","M[1,3]","M[1,4]","M[1,5]","M[1,6]","M[2,1]","M[2,2]","M[2,3]","M[2,4]","M[2,5]","M[2,6]","M[3,1]","M[3,2]","M[3,3]","M[3,4]","M[3,5]","M[3,6]","M[4,1]","M[4,2]","M[4,3]","M[4,4]","M[4,5]","M[4,6]","M[5,1]","M[5,2]","M[5,3]","M[5,4]","M[5,5]","M[5,6]","M[6,1]","M[6,2]","M[6,3]","M[6,4]","M[6,5]","M[6,6]"
11.085298525883,-0.438275969364741,-0.118467503720998,0.00892485333104398,0.0169172968180452,-0.000156595707162822,-0.438275969364741,11.2474167016519,4.3426104104148,0.319854232678663,-0.0143573735683504,0.000130163040511813,-0.118467503720998,4.3426104104148,2.07869700044773,0.17562811262357,-0.00763277620013286,0.000130163040511813,0.00892485333104398,0.319854232678663,0.17562811262357,0.0425352600634054,-0.00141925922691244,0.000130163040511813,0.0169172968180452,-0.0143573735683504,-0.00763277620013286,-0.00141925922691244,0.007366573775595,-2.16476521752632e-16,-0.000156595707162822,0.000130163040511813,0.000130163040511813,0.000130163040511813,-2.16476521752632e-16,0.000204525
11.1002821056492,-0.433633122869341,-0.116302481151903,0.00926676363096797,0.016905691468929,-0.000156831405634502,-0.433633122869341,11.2463999954706,4.34188228111056,0.3192682526589,-0.0142828312932239,0.00012969607370744,-0.116302481151903,4.34188228111056,2.07825744802054,0.175410728989189,-0.00759677247328095,0.00012969607370744,0.00926676363096797,0.3192682526589,0.175410728989189,0.0425400452218377,-0.00141416755923808,0.00012969607370744,0.016905691468929,-0.0142828312932239,-0.00759677247328095,-0.00141416755923808,0.007366573775595,-2.14637491101815e-16,-0.000156831405634502,0.00012969607370744,0.00012969607370744,0.00012969607370744,-2.14637491101815e-16,0.000204525
11.1140074270224,-0.429386980440937,-0.114160818869038,0.00959175297181417,0.0168933207990167,-0.000157037143555783,-0.429386980440937,11.245424295124,4.34119559251484,0.318701948472952,-0.0142127210733183,0.000129261230637805,-0.114160818869038,4.34119559251484,2.07785977117573,0.175214110822934,-0.00756352982910223,0.000129261230637805,0.00959175297181417,0.318701948472952,0.175214110822934,0.042544485734139,-0.00140942615924915,0.000129261230637805,0.0168933207990167,-0.0142127210733183,-0.00756352982910223,-0.00140942615924915,0.007366573775595,-2.12791752858164e-16,-0.000157037143555783,0.000129261230637805,0.000129261230637805,0.000129261230637805,-2.12791752858164e-16,0.000204525
11.126539099122,-0.425526011033221,-0.112039618647667,0.00989985234077293,0.0168802781101461,-0.00015721469630137,-0.425526011033221,11.2444840351423,4.34054848015054,0.318156957513583,-0.0141470774870447,0.00012885843551201,-0.112039618647667,4.34054848015054,2.0775058064288,0.17503917842022,-0.00753306811510077,0.00012885843551201,0.00989985234077293,0.318156957513583,0.17503917842022,0.0425485856756418,-0.00140503420054415,0.00012885843551201,0.0168802781101461,-0.0141470774870447,-0.00753306811510077,-0.00140503420054415,0.007366573775595,-2.10940174905579e-16,-0.00015721469630137,0.00012885843551201,0.00012885843551201,0.00012885843551201,-2.10940174905579e-16,0.000204525
11.1378970821621,-0.422050092904342,-0.109938370626399,0.0101915008905162,0.0168665650375552,-0.00015736580164264,-0.422050092904342,11.2435682193322,4.33993529896452,0.317632704105511,-0.0140858120316257,0.000128487288281475,-0.109938370626399,4.33993529896452,2.07719525986687,0.17488578837871,-0.00750534651282431,0.000128487288281475,0.0101915008905162,0.317632704105511,0.17488578837871,0.0425523521545474,-0.00140098732111193,0.000128487288281475,0.0168665650375552,-0.0140858120316257,-0.00750534651282431,-0.00140098732111193,0.007366573775595,-2.09083237395064e-16,-0.00015736580164264,0.000128487288281475,0.000128487288281475,0.000128487288281475,-2.09083237395064e-16,0.000204525
11.1480607824469,-0.418971434691991,-0.107859842518368,0.0104666686190816,0.0168521882003418,-0.000157491852855595,-0.418971434691991,11.2426655178474,4.33935044387903,0.317128980010052,-0.0140289157405794,0.000128147974913968,-0.107859842518368,4.33935044387903,2.07692825118069,0.174754000993587,-0.00748036753941546,0.000128147974913968,0.0104666686190816,0.317128980010052,0.174754000993587,0.0425557860704832,-0.00139728754868991,0.000128147974913968,0.0168521882003418,-0.0140289157405794,-0.00748036753941546,-0.00139728754868991,0.007366573775595,-2.07222213248332e-16,-0.000157491852855595,0.000128147974913968,0.000128147974913968,0.000128147974913968,-2.07222213248332e-16,0.000204525
11.1569986569392,-0.416304259311028,-0.105808928269172,0.0107251424505924,0.0168373858526441,-0.000157595977491395,-0.416304259311028,11.2417637339383,4.33878780119299,0.316645775814813,-0.0139761555814113,0.000127838532819138,-0.105808928269172,4.33878780119299,2.07670474971773,0.174643812110345,-0.00745800738452226,0.000127838532819138,0.0107251424505924,0.316645775814813,0.174643812110345,0.0425589097669555,-0.00139391348377441,0.000127838532819138,0.0168373858526441,-0.0139761555814113,-0.00745800738452226,-0.00139391348377441,0.007366573775595,-2.05357993782521e-16,-0.000157595977491395,0.000127838532819138,0.000127838532819138,0.000127838532819138,-2.05357993782521e-16,0.000204525
11.1647163952781,-0.414049780345971,-0.103786726288915,0.0109670571123419,0.0168222944090009,-0.000157680545150279,-0.414049780345971,11.2408496485823,4.33824070504798,0.31618303047155,-0.0139273614321194,0.000127557580577047,-0.103786726288915,4.33824070504798,2.07652464278369,0.174555173424099,-0.00743817550510812,0.000127557580577047,0.0109670571123419,0.31618303047155,0.174555173424099,0.0425617393285047,-0.00139085006377174,0.000127557580577047,0.0168222944090009,-0.0139273614321194,-0.00743817550510812,-0.00139085006377174,0.007366573775595,-2.03491070440918e-16,-0.000157680545150279,0.000127557580577047,0.000127557580577047,0.000127557580577047,-2.03491070440918e-16,0.000204525
11.171179355401,-0.412222791019311,-0.101798835754753,0.0111914844324941,0.0168069739763843,-0.000157746301517457,-0.412222791019311,11.2399135239639,4.33770525253131,0.315742860231114,-0.0138827456584145,0.000127306462411423,-0.101798835754753,4.33770525253131,2.07638986236877,0.174489045128612,-0.00742098058102957,0.000127306462411423,0.0111914844324941,0.315742860231114,0.174489045128612,0.042564263152456,-0.00138811194569914,0.000127306462411423,0.0168069739763843,-0.0138827456584145,-0.00742098058102957,-0.00138811194569914,0.007366573775595,-2.01623156901175e-16,-0.000157746301517457,0.000127306462411423,0.000127306462411423,0.000127306462411423,-2.01623156901175e-16,0.000204525
11.1764217543634,-0.410812151974257,-0.0998433243007763,0.0113989944074572,0.0167914917462438,-0.000157795229927284,-0.410812151974257,11.2389394967801,4.33717311023773,0.31532473046539,-0.0138421177245091,0.000127083764010214,-0.0998433243007763,4.33717311023773,2.07629960496532,0.174445033444151,-0.00740631835835053,0.000127083764010214,0.0113989944074572,0.31532473046539,0.174445033444151,0.0425664971869792,-0.00138568370831705,0.000127083764010214,0.0167914917462438,-0.0138421177245091,-0.00740631835835053,-0.00138568370831705,0.007366573775595,-1.9975434644819e-16,-0.000157795229927284,0.000127083764010214,0.000127083764010214,0.000127083764010214,-1.9975434644819e-16,0.000204525
11.1805275426117,-0.409790782918221,-0.0979115136384379,0.0115901337835285,0.0167757868852628,-0.00015782775959569,-0.409790782918221,11.237913776489,4.3366379938236,0.314929708390429,-0.0138055479584789,0.000126889886888937,-0.0979115136384379,4.3366379938236,2.07625509242818,0.174423748037769,-0.00739423070333173,0.000126889886888937,0.0115901337835285,0.314929708390429,0.174423748037769,0.0425684389113599,-0.0013835697296317,0.000126889886888937,0.0167757868852628,-0.0138055479584789,-0.00739423070333173,-0.0013835697296317,0.007366573775595,-1.97885960307219e-16,-0.00015782775959569,0.000126889886888937,0.000126889886888937,0.000126889886888937,-1.97885960307219e-16,0.000204525
11.183427731601,-0.409179206619549,-0.0960059150837811,0.0117652065558651,0.0167599020771744,-0.000157845802194532,-0.409179206619549,11.2368142720739,4.33608810601629,0.314555595716485,-0.0137727790367699,0.000126723383834496,-0.0960059150837811,4.33608810601629,2.07625482122867,0.174424445038275,-0.0073845997278325,0.000126723383834496,0.0117652065558651,0.314555595716485,0.174424445038275,0.0425701041118842,-0.0013817542296603,0.000126723383834496,0.0167599020771744,-0.0137727790367699,-0.0073845997278325,-0.0013817542296603,0.007366573775595,-1.96019756945366e-16,-0.000157845802194532,0.000126723383834496,0.000126723383834496,0.000126723383834496,-1.96019756945366e-16,0.000204525
11.1851989136206,-0.40894902353157,-0.094116725747137,0.0119250148390916,0.0167438617926887,-0.000157850598152729,-0.40894902353157,11.2356223140987,4.33551435809688,0.314202612097026,-0.013743682091964,0.000126583097162749,-0.094116725747137,4.33551435809688,2.07629928336504,0.174447376762836,-0.00737736467929508,0.000126583097162749,0.0119250148390916,0.314202612097026,0.174447376762836,0.0425715054246311,-0.00138022458535797,0.000126583097162749,0.0167438617926887,-0.013743682091964,-0.00737736467929508,-0.00138022458535797,0.007366573775595,-1.94156678274501e-16,-0.000157850598152729,0.000126583097162749,0.000126583097162749,0.000126583097162749,-1.94156678274501e-16,0.000204525
11.1856359855548,-0.409162092507287,-0.0922606225833033,0.0120688645212301,0.0167277725508158,-0.000157844275448525,-0.409162092507287,11.2343116459377,4.33490226986107,0.313867805350777,-0.0137180027406661,0.000126467855110166,-0.0922606225833033,4.33490226986107,2.07638577505438,0.174491197598874,-0.00737240196039613,0.000126467855110166,0.0120688645212301,0.313867805350777,0.174491197598874,0.0425726554073655,-0.00137896802016239,0.000126467855110166,0.0167277725508158,-0.0137180027406661,-0.00737240196039613,-0.00137896802016239,0.007366573775595,-1.9229766888264e-16,-0.000157844275448525,0.000126467855110166,0.000126467855110166,0.000126467855110166,-1.9229766888264e-16,0.000204525
11.1848194225819,-0.409784578703652,-0.0904317032416814,0.0121973482766295,0.0167116968967894,-0.000157828035990669,-0.409784578703652,11.2328641020649,4.33424266615876,0.31355194420229,-0.0136956337451778,0.000126376473445953,-0.0904317032416814,4.33424266615876,2.0765141115226,0.174555821402487,-0.00736963772955308,0.000126376473445953,0.0121973482766295,0.31355194420229,0.174555821402487,0.0425735665463703,-0.00137797162157184,0.000126376473445953,0.0167116968967894,-0.0136956337451778,-0.00736963772955308,-0.00137797162157184,0.007366573775595,-1.90444104404326e-16,-0.000157828035990669,0.000126376473445953,0.000126376473445953,0.000126376473445953,-1.90444104404326e-16,0.000204525
11.182677798991,-0.410832148710439,-0.0886371861604028,0.0123100134708789,0.0166958523870186,-0.000157804180876073,-0.410832148710439,11.2312591627942,4.33352489154563,0.3132549401273,-0.013676368158593,0.0001263071433485,-0.0886371861604028,4.33352489154563,2.07668350156711,0.174640861839791,-0.00736895075425422,0.0001263071433485,0.0123100134708789,0.3132549401273,0.174640861839791,0.0425742573764742,-0.00137721566673145,0.0001263071433485,0.0166958523870186,-0.013676368158593,-0.00736895075425422,-0.00137721566673145,0.007366573775595,-1.88597805804597e-16,-0.000157804180876073,0.0001263071433485,0.0001263071433485,0.0001263071433485,-1.88597805804597e-16,0.000204525
11.1793050851142,-0.412265228355428,-0.0868655821234914,0.0124076383571675,0.0166802484228772,-0.000157773372541888,-0.412265228355428,11.2294763102111,4.33273903874359,0.312977703566329,-0.0136601372773563,0.000126258966588744,-0.0868655821234914,4.33273903874359,2.0768946485461,0.174746675242976,-0.0073703023788079,0.000126258966588744,0.0124076383571675,0.312977703566329,0.174746675242976,0.0425747372038491,-0.00137669036161764,0.000126258966588744,0.0166802484228772,-0.0136601372773563,-0.0073703023788079,-0.00137669036161764,0.007366573775595,-1.8675844427636e-16,-0.000157773372541888,0.000126258966588744,0.000126258966588744,0.000126258966588744,-1.8675844427636e-16,0.000204525
11.1746115249626,-0.414104186424253,-0.0851198863544394,0.0124898256809862,0.0166649371348735,-0.000157736534565069,-0.414104186424253,11.2274894457146,4.33187211604637,0.31271989991562,-0.0136468888410937,0.000126231651167736,-0.0851198863544394,4.33187211604637,2.07714766764817,0.17487332078042,-0.00737367801564508,0.000126231651167736,0.0124898256809862,0.31271989991562,0.17487332078042,0.042575009176668,-0.00137639252236042,0.000126231651167736,0.0166649371348735,-0.0136468888410937,-0.00737367801564508,-0.00137639252236042,0.007366573775595,-1.84928719620016e-16,-0.000157736534565069,0.000126231651167736,0.000126231651167736,0.000126231651167736,-1.84928719620016e-16,0.000204525
11.1685216954708,-0.41636155089201,-0.0834045232737918,0.0125565163654653,0.0166499647357143,-0.000157694764420581,-0.41636155089201,11.2252717021583,4.33090993124595,0.312480362947187,-0.0136364721597545,0.000126224284588764,-0.0834045232737918,4.33090993124595,2.07744104160358,0.17502004442668,-0.00737899566324365,0.000126224284588764,0.0125565163654653,0.312480362947187,0.17502004442668,0.0425750825137784,-0.00137631219936599,0.000126224284588764,0.0166499647357143,-0.0136364721597545,-0.00737899566324365,-0.00137631219936599,0.007366573775595,-1.83109614785472e-16,-0.000157694764420581,0.000126224284588764,0.000126224284588764,0.000126224284588764,-1.83109614785472e-16,0.000204525
11.16098382175,-0.419039489884786,-0.081722786143143,0.012608214467171,0.0166352174275866,-0.000157648208663667,-0.419039489884786,11.2227948391511,4.32983682050272,0.312256719379413,-0.0136287547258576,0.000126236562073435,-0.081722786143143,4.32983682050272,2.07777168312431,0.175185304072327,-0.00738617835641279,0.000126236562073435,0.012608214467171,0.312256719379413,0.175185304072327,0.0425749602843463,-0.00137644606942106,0.000126236562073435,0.0166352174275866,-0.0136287547258576,-0.00738617835641279,-0.00137644606942106,0.007366573775595,-1.81303440175035e-16,-0.000157648208663667,0.000126236562073435,0.000126236562073435,0.000126236562073435,-1.81303440175035e-16,0.000204525
11.1520687355639,-0.422100613647961,-0.0800657703427371,0.0126456019845445,0.0166207887411829,-0.000157597995625928,-0.422100613647961,11.2200353624401,4.3286409803227,0.312049590546963,-0.0136235582703867,0.00012626663880531,-0.0800657703427371,4.3286409803227,2.07813947947529,0.175369052507104,-0.00739511834108141,0.00012626663880531,0.0126456019845445,0.312049590546963,0.175369052507104,0.0425746608029212,-0.00137677401719378,0.00012626663880531,0.0166207887411829,-0.0136235582703867,-0.00739511834108141,-0.00137677401719378,0.007366573775595,-1.79510752898886e-16,-0.000157597995625928,0.00012626663880531,0.00012626663880531,0.00012626663880531,-1.79510752898886e-16,0.000204525
11.141625028277,-0.425578720674493,-0.0784414117329817,0.012668286551266,0.0166067081385637,-0.000157545009431079,-0.425578720674493,11.2169604246375,4.32730515143107,0.311857030810595,-0.013620734193913,0.000126313893327378,-0.0784414117329817,4.32730515143107,2.07854275949458,0.175570457182245,-0.00740574858734923,0.000126313893327378,0.012668286551266,0.311857030810595,0.175570457182245,0.0425741901339071,-0.00137728926650106,0.000126313893327378,0.0166067081385637,-0.013620734193913,-0.00740574858734923,-0.00137728926650106,0.007366573775595,-1.77733440862761e-16,-0.000157545009431079,0.000126313893327378,0.000126313893327378,0.000126313893327378,-1.77733440862761e-16,0.000204525
11.1295965687676,-0.429475039416012,-0.0768525055577023,0.0126761913347559,0.0165931264155487,-0.000157490797100809,-0.429475039416012,11.2135431235313,4.32581526139774,0.311678580245818,-0.0136200620559587,0.000126376473445962,-0.0768525055577023,4.32581526139774,2.0789802805342,0.175788905908286,-0.00741793898113781,0.000126376473445962,0.0126761913347559,0.311678580245818,0.175788905908286,0.0425735665463703,-0.00137797162157184,0.000126376473445962,0.0165931264155487,-0.0136200620559587,-0.00741793898113781,-0.00137797162157184,0.007366573775595,-1.75972957511105e-16,-0.000157490797100809,0.000126376473445962,0.000126376473445962,0.000126376473445962,-1.75972957511105e-16,0.000204525
11.1159229706642,-0.433792356686031,-0.0753035592021402,0.0126686119555317,0.016580292249203,-0.000157437061231764,-0.433792356686031,11.2097612253271,4.32416029184854,0.31151566621174,-0.0136214296209888,0.000126452832072038,-0.0753035592021402,4.32416029184854,2.07945223964,0.176024504809392,-0.00743160510787496,0.000126452832072038,0.0126686119555317,0.31151566621174,0.176024504809392,0.0425728052427829,-0.00137880421340577,0.000126452832072038,0.016580292249203,-0.0136214296209888,-0.00743160510787496,-0.00137880421340577,0.007366573775595,-1.74231214422183e-16,-0.000157437061231764,0.000126452832072038,0.000126452832072038,0.000126452832072038,-1.74231214422183e-16,0.000204525
11.1006218365654,-0.438505206645815,-0.0737890214391452,0.0126465280014907,0.0165681351582243,-0.000157383987204689,-0.438505206645815,11.2055850039147,4.32232420619528,0.311366597606659,-0.0136246342286279,0.00012654172785017,-0.0737890214391452,4.32232420619528,2.07995628974589,0.176276086422525,-0.00744663050310362,0.00012654172785017,0.0126465280014907,0.311366597606659,0.176276086422525,0.0425719183631578,-0.00137977350663102,0.00012654172785017,0.0165681351582243,-0.0136246342286279,-0.00744663050310362,-0.00137977350663102,0.007366573775595,-1.72508769582211e-16,-0.000157383987204689,0.00012654172785017,0.00012654172785017,0.00012654172785017,-1.72508769582211e-16,0.000204525
